Train Set,Train R,Train NR,Test Set,Test R,Test NR,Meth. & Params,Features,TP,FP,TN,FN,Acc.,Prec.,Rec.,F1
16330,50,16280,47358,91,47267,"kNN, k=11, p=2, w=2",a,83,15,47252,8,1.0,0.847,0.912,0.878
16330,50,16280,47358,91,47267,"kNN, k=11, p=3, w=1",n,89,23,47244,2,0.999,0.795,0.978,0.877
16330,50,16280,47358,91,47267,"kNN, k=11, p=3, w=1","a, n",87,21,47246,4,0.999,0.806,0.956,0.874
16330,50,16280,47358,91,47267,"kNN, k=11, p=3, w=1",a,86,13,47254,5,1.0,0.869,0.945,0.905
16330,50,16280,47358,91,47267,"kNN, k=11, p=3, w=2",n,84,14,47253,7,1.0,0.857,0.923,0.889
16330,50,16280,47358,91,47267,"kNN, k=11, p=3, w=2","a, n",86,15,47252,5,1.0,0.851,0.945,0.896
16330,50,16280,47358,91,47267,"kNN, k=11, p=3, w=2",a,83,15,47252,8,1.0,0.847,0.912,0.878
16330,50,16280,47358,91,47267,"kNN, k=12, p=1, w=1",n,89,22,47245,2,0.999,0.802,0.978,0.881
16330,50,16280,47358,91,47267,"kNN, k=12, p=1, w=1","a, n",89,21,47246,2,1.0,0.809,0.978,0.886
16330,50,16280,47358,91,47267,"kNN, k=12, p=1, w=1",a,86,13,47254,5,1.0,0.869,0.945,0.905
16330,50,16280,47358,91,47267,"kNN, k=12, p=1, w=2",n,84,14,47253,7,1.0,0.857,0.923,0.889
16330,50,16280,47358,91,47267,"kNN, k=12, p=1, w=2","a, n",86,14,47253,5,1.0,0.86,0.945,0.901
16330,50,16280,47358,91,47267,"kNN, k=12, p=1, w=2",a,83,15,47252,8,1.0,0.847,0.912,0.878
16330,50,16280,47358,91,47267,"kNN, k=12, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=12, p=-1, w=2","a, n",78,17,47250,13,0.999,0.821,0.857,0.839
16330,50,16280,47358,91,47267,"kNN, k=12, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=12, p=2, w=1",n,89,22,47245,2,0.999,0.802,0.978,0.881
16330,50,16280,47358,91,47267,"kNN, k=12, p=2, w=1","a, n",87,20,47247,4,0.999,0.813,0.956,0.879
16330,50,16280,47358,91,47267,"kNN, k=12, p=2, w=1",a,86,13,47254,5,1.0,0.869,0.945,0.905
16330,50,16280,47358,91,47267,"kNN, k=12, p=2, w=2",n,84,14,47253,7,1.0,0.857,0.923,0.889
16330,50,16280,47358,91,47267,"kNN, k=12, p=2, w=2","a, n",86,15,47252,5,1.0,0.851,0.945,0.896
16330,50,16280,47358,91,47267,"kNN, k=12, p=2, w=2",a,83,15,47252,8,1.0,0.847,0.912,0.878
16330,50,16280,47358,91,47267,"kNN, k=12, p=3, w=1",n,89,22,47245,2,0.999,0.802,0.978,0.881
16330,50,16280,47358,91,47267,"kNN, k=12, p=3, w=1","a, n",87,21,47246,4,0.999,0.806,0.956,0.874
16330,50,16280,47358,91,47267,"kNN, k=12, p=3, w=1",a,86,13,47254,5,1.0,0.869,0.945,0.905
16330,50,16280,47358,91,47267,"kNN, k=12, p=3, w=2",n,84,14,47253,7,1.0,0.857,0.923,0.889
16330,50,16280,47358,91,47267,"kNN, k=12, p=3, w=2","a, n",86,15,47252,5,1.0,0.851,0.945,0.896
16330,50,16280,47358,91,47267,"kNN, k=12, p=3, w=2",a,83,15,47252,8,1.0,0.847,0.912,0.878
16330,50,16280,47358,91,47267,"kNN, k=13, p=1, w=1",n,89,25,47242,2,0.999,0.781,0.978,0.868
16330,50,16280,47358,91,47267,"kNN, k=13, p=1, w=1","a, n",89,22,47245,2,0.999,0.802,0.978,0.881
16330,50,16280,47358,91,47267,"kNN, k=13, p=1, w=1",a,86,14,47253,5,1.0,0.86,0.945,0.901
16330,50,16280,47358,91,47267,"kNN, k=13, p=1, w=2",n,84,16,47251,7,1.0,0.84,0.923,0.88
16330,50,16280,47358,91,47267,"kNN, k=13, p=1, w=2","a, n",86,15,47252,5,1.0,0.851,0.945,0.896
16330,50,16280,47358,91,47267,"kNN, k=13, p=1, w=2",a,83,15,47252,8,1.0,0.847,0.912,0.878
16330,50,16280,47358,91,47267,"kNN, k=13, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=13, p=-1, w=2","a, n",78,17,47250,13,0.999,0.821,0.857,0.839
16330,50,16280,47358,91,47267,"kNN, k=13, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=13, p=2, w=1",n,89,25,47242,2,0.999,0.781,0.978,0.868
16330,50,16280,47358,91,47267,"kNN, k=13, p=2, w=1","a, n",89,22,47245,2,0.999,0.802,0.978,0.881
16330,50,16280,47358,91,47267,"kNN, k=13, p=2, w=1",a,86,14,47253,5,1.0,0.86,0.945,0.901
16330,50,16280,47358,91,47267,"kNN, k=13, p=2, w=2",n,84,16,47251,7,1.0,0.84,0.923,0.88
16330,50,16280,47358,91,47267,"kNN, k=13, p=2, w=2","a, n",86,16,47251,5,1.0,0.843,0.945,0.891
16330,50,16280,47358,91,47267,"kNN, k=13, p=2, w=2",a,83,15,47252,8,1.0,0.847,0.912,0.878
16330,50,16280,47358,91,47267,"kNN, k=13, p=3, w=1",n,89,25,47242,2,0.999,0.781,0.978,0.868
16330,50,16280,47358,91,47267,"kNN, k=13, p=3, w=1","a, n",89,22,47245,2,0.999,0.802,0.978,0.881
16330,50,16280,47358,91,47267,"kNN, k=13, p=3, w=1",a,86,14,47253,5,1.0,0.86,0.945,0.901
16330,50,16280,47358,91,47267,"kNN, k=13, p=3, w=2",n,84,16,47251,7,1.0,0.84,0.923,0.88
16330,50,16280,47358,91,47267,"kNN, k=13, p=3, w=2","a, n",86,17,47250,5,1.0,0.835,0.945,0.887
16330,50,16280,47358,91,47267,"kNN, k=13, p=3, w=2",a,83,15,47252,8,1.0,0.847,0.912,0.878
16330,50,16280,47358,91,47267,"kNN, k=14, p=1, w=1",n,89,25,47242,2,0.999,0.781,0.978,0.868
16330,50,16280,47358,91,47267,"kNN, k=14, p=1, w=1","a, n",88,21,47246,3,0.999,0.807,0.967,0.88
16330,50,16280,47358,91,47267,"kNN, k=14, p=1, w=1",a,86,14,47253,5,1.0,0.86,0.945,0.901
16330,50,16280,47358,91,47267,"kNN, k=14, p=1, w=2",n,84,16,47251,7,1.0,0.84,0.923,0.88
16330,50,16280,47358,91,47267,"kNN, k=14, p=1, w=2","a, n",86,16,47251,5,1.0,0.843,0.945,0.891
16330,50,16280,47358,91,47267,"kNN, k=14, p=1, w=2",a,84,15,47252,7,1.0,0.848,0.923,0.884
16330,50,16280,47358,91,47267,"kNN, k=14, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=14, p=-1, w=2","a, n",78,17,47250,13,0.999,0.821,0.857,0.839
16330,50,16280,47358,91,47267,"kNN, k=14, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=14, p=2, w=1",n,89,25,47242,2,0.999,0.781,0.978,0.868
16330,50,16280,47358,91,47267,"kNN, k=14, p=2, w=1","a, n",89,22,47245,2,0.999,0.802,0.978,0.881
16330,50,16280,47358,91,47267,"kNN, k=14, p=2, w=1",a,86,14,47253,5,1.0,0.86,0.945,0.901
16330,50,16280,47358,91,47267,"kNN, k=14, p=2, w=2",n,84,16,47251,7,1.0,0.84,0.923,0.88
16330,50,16280,47358,91,47267,"kNN, k=14, p=2, w=2","a, n",86,16,47251,5,1.0,0.843,0.945,0.891
16330,50,16280,47358,91,47267,"kNN, k=14, p=2, w=2",a,84,15,47252,7,1.0,0.848,0.923,0.884
16330,50,16280,47358,91,47267,"kNN, k=14, p=3, w=1",n,89,25,47242,2,0.999,0.781,0.978,0.868
16330,50,16280,47358,91,47267,"kNN, k=14, p=3, w=1","a, n",89,22,47245,2,0.999,0.802,0.978,0.881
16330,50,16280,47358,91,47267,"kNN, k=14, p=3, w=1",a,86,14,47253,5,1.0,0.86,0.945,0.901
16330,50,16280,47358,91,47267,"kNN, k=14, p=3, w=2",n,84,16,47251,7,1.0,0.84,0.923,0.88
16330,50,16280,47358,91,47267,"kNN, k=14, p=3, w=2","a, n",87,18,47249,4,1.0,0.829,0.956,0.888
16330,50,16280,47358,91,47267,"kNN, k=14, p=3, w=2",a,84,15,47252,7,1.0,0.848,0.923,0.884
16330,50,16280,47358,91,47267,"kNN, k=15, p=1, w=1",n,89,30,47237,2,0.999,0.748,0.978,0.848
16330,50,16280,47358,91,47267,"kNN, k=15, p=1, w=1","a, n",89,22,47245,2,0.999,0.802,0.978,0.881
16330,50,16280,47358,91,47267,"kNN, k=15, p=1, w=1",a,87,22,47245,4,0.999,0.798,0.956,0.87
16330,50,16280,47358,91,47267,"kNN, k=15, p=1, w=2",n,84,18,47249,7,0.999,0.824,0.923,0.87
16330,50,16280,47358,91,47267,"kNN, k=15, p=1, w=2","a, n",87,16,47251,4,1.0,0.845,0.956,0.897
16330,50,16280,47358,91,47267,"kNN, k=15, p=1, w=2",a,84,15,47252,7,1.0,0.848,0.923,0.884
16330,50,16280,47358,91,47267,"kNN, k=15, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=15, p=-1, w=2","a, n",78,17,47250,13,0.999,0.821,0.857,0.839
16330,50,16280,47358,91,47267,"kNN, k=15, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=15, p=2, w=1",n,89,30,47237,2,0.999,0.748,0.978,0.848
16330,50,16280,47358,91,47267,"kNN, k=15, p=2, w=1","a, n",89,23,47244,2,0.999,0.795,0.978,0.877
16330,50,16280,47358,91,47267,"kNN, k=15, p=2, w=1",a,87,22,47245,4,0.999,0.798,0.956,0.87
16330,50,16280,47358,91,47267,"kNN, k=15, p=2, w=2",n,84,18,47249,7,0.999,0.824,0.923,0.87
16330,50,16280,47358,91,47267,"kNN, k=15, p=2, w=2","a, n",88,17,47250,3,1.0,0.838,0.967,0.898
16330,50,16280,47358,91,47267,"kNN, k=15, p=2, w=2",a,84,15,47252,7,1.0,0.848,0.923,0.884
16330,50,16280,47358,91,47267,"kNN, k=15, p=3, w=1",n,89,30,47237,2,0.999,0.748,0.978,0.848
16330,50,16280,47358,91,47267,"kNN, k=15, p=3, w=1","a, n",89,25,47242,2,0.999,0.781,0.978,0.868
16330,50,16280,47358,91,47267,"kNN, k=15, p=3, w=1",a,87,22,47245,4,0.999,0.798,0.956,0.87
16330,50,16280,47358,91,47267,"kNN, k=15, p=3, w=2",n,84,18,47249,7,0.999,0.824,0.923,0.87
16330,50,16280,47358,91,47267,"kNN, k=15, p=3, w=2","a, n",88,19,47248,3,1.0,0.822,0.967,0.889
16330,50,16280,47358,91,47267,"kNN, k=15, p=3, w=2",a,84,15,47252,7,1.0,0.848,0.923,0.884
16330,50,16280,47358,91,47267,"kNN, k=16, p=1, w=1",n,89,30,47237,2,0.999,0.748,0.978,0.848
16330,50,16280,47358,91,47267,"kNN, k=16, p=1, w=1","a, n",89,22,47245,2,0.999,0.802,0.978,0.881
16330,50,16280,47358,91,47267,"kNN, k=16, p=1, w=1",a,87,22,47245,4,0.999,0.798,0.956,0.87
16330,50,16280,47358,91,47267,"kNN, k=16, p=1, w=2",n,85,19,47248,6,0.999,0.817,0.934,0.872
16330,50,16280,47358,91,47267,"kNN, k=16, p=1, w=2","a, n",87,17,47250,4,1.0,0.837,0.956,0.892
16330,50,16280,47358,91,47267,"kNN, k=16, p=1, w=2",a,84,15,47252,7,1.0,0.848,0.923,0.884
16330,50,16280,47358,91,47267,"kNN, k=16, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=16, p=-1, w=2","a, n",78,17,47250,13,0.999,0.821,0.857,0.839
16330,50,16280,47358,91,47267,"kNN, k=16, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=16, p=2, w=1",n,89,30,47237,2,0.999,0.748,0.978,0.848
16330,50,16280,47358,91,47267,"kNN, k=16, p=2, w=1","a, n",89,23,47244,2,0.999,0.795,0.978,0.877
16330,50,16280,47358,91,47267,"kNN, k=16, p=2, w=1",a,87,22,47245,4,0.999,0.798,0.956,0.87
16330,50,16280,47358,91,47267,"kNN, k=16, p=2, w=2",n,85,19,47248,6,0.999,0.817,0.934,0.872
16330,50,16280,47358,91,47267,"kNN, k=16, p=2, w=2","a, n",89,17,47250,2,1.0,0.84,0.978,0.904
16330,50,16280,47358,91,47267,"kNN, k=16, p=2, w=2",a,84,15,47252,7,1.0,0.848,0.923,0.884
16330,50,16280,47358,91,47267,"kNN, k=16, p=3, w=1",n,89,30,47237,2,0.999,0.748,0.978,0.848
16330,50,16280,47358,91,47267,"kNN, k=16, p=3, w=1","a, n",89,25,47242,2,0.999,0.781,0.978,0.868
16330,50,16280,47358,91,47267,"kNN, k=16, p=3, w=1",a,87,22,47245,4,0.999,0.798,0.956,0.87
16330,50,16280,47358,91,47267,"kNN, k=16, p=3, w=2",n,85,19,47248,6,0.999,0.817,0.934,0.872
16330,50,16280,47358,91,47267,"kNN, k=16, p=3, w=2","a, n",89,20,47247,2,1.0,0.817,0.978,0.89
16330,50,16280,47358,91,47267,"kNN, k=16, p=3, w=2",a,84,15,47252,7,1.0,0.848,0.923,0.884
16330,50,16280,47358,91,47267,"kNN, k=17, p=1, w=1",n,89,32,47235,2,0.999,0.736,0.978,0.84
16330,50,16280,47358,91,47267,"kNN, k=17, p=1, w=1","a, n",89,27,47240,2,0.999,0.767,0.978,0.86
16330,50,16280,47358,91,47267,"kNN, k=17, p=1, w=1",a,87,23,47244,4,0.999,0.791,0.956,0.866
16330,50,16280,47358,91,47267,"kNN, k=17, p=1, w=2",n,85,21,47246,6,0.999,0.802,0.934,0.863
16330,50,16280,47358,91,47267,"kNN, k=17, p=1, w=2","a, n",87,17,47250,4,1.0,0.837,0.956,0.892
16330,50,16280,47358,91,47267,"kNN, k=17, p=1, w=2",a,84,16,47251,7,1.0,0.84,0.923,0.88
16330,50,16280,47358,91,47267,"kNN, k=17, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=17, p=-1, w=2","a, n",78,17,47250,13,0.999,0.821,0.857,0.839
16330,50,16280,47358,91,47267,"kNN, k=17, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=17, p=2, w=1",n,89,32,47235,2,0.999,0.736,0.978,0.84
16330,50,16280,47358,91,47267,"kNN, k=17, p=2, w=1","a, n",89,30,47237,2,0.999,0.748,0.978,0.848
16330,50,16280,47358,91,47267,"kNN, k=17, p=2, w=1",a,87,23,47244,4,0.999,0.791,0.956,0.866
16330,50,16280,47358,91,47267,"kNN, k=17, p=2, w=2",n,85,21,47246,6,0.999,0.802,0.934,0.863
16330,50,16280,47358,91,47267,"kNN, k=17, p=2, w=2","a, n",89,20,47247,2,1.0,0.817,0.978,0.89
16330,50,16280,47358,91,47267,"kNN, k=17, p=2, w=2",a,84,16,47251,7,1.0,0.84,0.923,0.88
16330,50,16280,47358,91,47267,"kNN, k=17, p=3, w=1",n,89,32,47235,2,0.999,0.736,0.978,0.84
16330,50,16280,47358,91,47267,"kNN, k=17, p=3, w=1","a, n",89,30,47237,2,0.999,0.748,0.978,0.848
16330,50,16280,47358,91,47267,"kNN, k=17, p=3, w=1",a,87,23,47244,4,0.999,0.791,0.956,0.866
16330,50,16280,47358,91,47267,"kNN, k=17, p=3, w=2",n,85,21,47246,6,0.999,0.802,0.934,0.863
16330,50,16280,47358,91,47267,"kNN, k=17, p=3, w=2","a, n",89,23,47244,2,0.999,0.795,0.978,0.877
16330,50,16280,47358,91,47267,"kNN, k=17, p=3, w=2",a,84,16,47251,7,1.0,0.84,0.923,0.88
16330,50,16280,47358,91,47267,"kNN, k=18, p=1, w=1",n,89,32,47235,2,0.999,0.736,0.978,0.84
16330,50,16280,47358,91,47267,"kNN, k=18, p=1, w=1","a, n",89,24,47243,2,0.999,0.788,0.978,0.873
16330,50,16280,47358,91,47267,"kNN, k=18, p=1, w=1",a,87,23,47244,4,0.999,0.791,0.956,0.866
16330,50,16280,47358,91,47267,"kNN, k=18, p=1, w=2",n,85,23,47244,6,0.999,0.787,0.934,0.854
16330,50,16280,47358,91,47267,"kNN, k=18, p=1, w=2","a, n",88,19,47248,3,1.0,0.822,0.967,0.889
16330,50,16280,47358,91,47267,"kNN, k=18, p=1, w=2",a,84,18,47249,7,0.999,0.824,0.923,0.87
16330,50,16280,47358,91,47267,"kNN, k=18, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=18, p=-1, w=2","a, n",78,17,47250,13,0.999,0.821,0.857,0.839
16330,50,16280,47358,91,47267,"kNN, k=18, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=18, p=2, w=1",n,89,32,47235,2,0.999,0.736,0.978,0.84
16330,50,16280,47358,91,47267,"kNN, k=18, p=2, w=1","a, n",89,29,47238,2,0.999,0.754,0.978,0.852
16330,50,16280,47358,91,47267,"kNN, k=18, p=2, w=1",a,87,23,47244,4,0.999,0.791,0.956,0.866
16330,50,16280,47358,91,47267,"kNN, k=18, p=2, w=2",n,85,23,47244,6,0.999,0.787,0.934,0.854
16330,50,16280,47358,91,47267,"kNN, k=18, p=2, w=2","a, n",89,22,47245,2,0.999,0.802,0.978,0.881
16330,50,16280,47358,91,47267,"kNN, k=18, p=2, w=2",a,84,18,47249,7,0.999,0.824,0.923,0.87
16330,50,16280,47358,91,47267,"kNN, k=18, p=3, w=1",n,89,32,47235,2,0.999,0.736,0.978,0.84
16330,50,16280,47358,91,47267,"kNN, k=18, p=3, w=1","a, n",89,30,47237,2,0.999,0.748,0.978,0.848
16330,50,16280,47358,91,47267,"kNN, k=18, p=3, w=1",a,87,23,47244,4,0.999,0.791,0.956,0.866
16330,50,16280,47358,91,47267,"kNN, k=18, p=3, w=2",n,85,23,47244,6,0.999,0.787,0.934,0.854
16330,50,16280,47358,91,47267,"kNN, k=18, p=3, w=2","a, n",89,25,47242,2,0.999,0.781,0.978,0.868
16330,50,16280,47358,91,47267,"kNN, k=18, p=3, w=2",a,84,18,47249,7,0.999,0.824,0.923,0.87
16330,50,16280,47358,91,47267,"kNN, k=19, p=1, w=1",n,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"kNN, k=19, p=1, w=1","a, n",89,31,47236,2,0.999,0.742,0.978,0.844
16330,50,16280,47358,91,47267,"kNN, k=19, p=1, w=1",a,89,31,47236,2,0.999,0.742,0.978,0.844
16330,50,16280,47358,91,47267,"kNN, k=19, p=1, w=2",n,85,25,47242,6,0.999,0.773,0.934,0.846
16330,50,16280,47358,91,47267,"kNN, k=19, p=1, w=2","a, n",89,21,47246,2,1.0,0.809,0.978,0.886
16330,50,16280,47358,91,47267,"kNN, k=19, p=1, w=2",a,84,17,47250,7,0.999,0.832,0.923,0.875
16330,50,16280,47358,91,47267,"kNN, k=19, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=19, p=-1, w=2","a, n",78,17,47250,13,0.999,0.821,0.857,0.839
16330,50,16280,47358,91,47267,"kNN, k=19, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=19, p=2, w=1",n,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"kNN, k=19, p=2, w=1","a, n",89,32,47235,2,0.999,0.736,0.978,0.84
16330,50,16280,47358,91,47267,"kNN, k=19, p=2, w=1",a,89,31,47236,2,0.999,0.742,0.978,0.844
16330,50,16280,47358,91,47267,"kNN, k=19, p=2, w=2",n,85,25,47242,6,0.999,0.773,0.934,0.846
16330,50,16280,47358,91,47267,"kNN, k=19, p=2, w=2","a, n",89,23,47244,2,0.999,0.795,0.978,0.877
16330,50,16280,47358,91,47267,"kNN, k=19, p=2, w=2",a,84,17,47250,7,0.999,0.832,0.923,0.875
16330,50,16280,47358,91,47267,"kNN, k=19, p=3, w=1",n,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"kNN, k=19, p=3, w=1","a, n",89,32,47235,2,0.999,0.736,0.978,0.84
16330,50,16280,47358,91,47267,"kNN, k=19, p=3, w=1",a,89,31,47236,2,0.999,0.742,0.978,0.844
16330,50,16280,47358,91,47267,"kNN, k=19, p=3, w=2",n,85,25,47242,6,0.999,0.773,0.934,0.846
16330,50,16280,47358,91,47267,"kNN, k=19, p=3, w=2","a, n",89,26,47241,2,0.999,0.774,0.978,0.864
16330,50,16280,47358,91,47267,"kNN, k=19, p=3, w=2",a,84,17,47250,7,0.999,0.832,0.923,0.875
16330,50,16280,47358,91,47267,"kNN, k=20, p=1, w=1",n,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"kNN, k=20, p=1, w=1","a, n",89,31,47236,2,0.999,0.742,0.978,0.844
16330,50,16280,47358,91,47267,"kNN, k=20, p=1, w=1",a,89,31,47236,2,0.999,0.742,0.978,0.844
16330,50,16280,47358,91,47267,"kNN, k=20, p=1, w=2",n,85,25,47242,6,0.999,0.773,0.934,0.846
16330,50,16280,47358,91,47267,"kNN, k=20, p=1, w=2","a, n",89,24,47243,2,0.999,0.788,0.978,0.873
16330,50,16280,47358,91,47267,"kNN, k=20, p=1, w=2",a,84,18,47249,7,0.999,0.824,0.923,0.87
16330,50,16280,47358,91,47267,"kNN, k=20, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=20, p=-1, w=2","a, n",78,17,47250,13,0.999,0.821,0.857,0.839
16330,50,16280,47358,91,47267,"kNN, k=20, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=20, p=2, w=1",n,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"kNN, k=20, p=2, w=1","a, n",89,32,47235,2,0.999,0.736,0.978,0.84
16330,50,16280,47358,91,47267,"kNN, k=20, p=2, w=1",a,89,31,47236,2,0.999,0.742,0.978,0.844
16330,50,16280,47358,91,47267,"kNN, k=20, p=2, w=2",n,85,25,47242,6,0.999,0.773,0.934,0.846
16330,50,16280,47358,91,47267,"kNN, k=20, p=2, w=2","a, n",89,28,47239,2,0.999,0.761,0.978,0.856
16330,50,16280,47358,91,47267,"kNN, k=20, p=2, w=2",a,84,18,47249,7,0.999,0.824,0.923,0.87
16330,50,16280,47358,91,47267,"kNN, k=20, p=3, w=1",n,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"kNN, k=20, p=3, w=1","a, n",89,32,47235,2,0.999,0.736,0.978,0.84
16330,50,16280,47358,91,47267,"kNN, k=20, p=3, w=1",a,89,31,47236,2,0.999,0.742,0.978,0.844
16330,50,16280,47358,91,47267,"kNN, k=20, p=3, w=2",n,85,25,47242,6,0.999,0.773,0.934,0.846
16330,50,16280,47358,91,47267,"kNN, k=20, p=3, w=2","a, n",89,26,47241,2,0.999,0.774,0.978,0.864
16330,50,16280,47358,91,47267,"kNN, k=20, p=3, w=2",a,84,18,47249,7,0.999,0.824,0.923,0.87
16330,50,16280,47358,91,47267,"kNN, k=21, p=1, w=1",n,89,35,47232,2,0.999,0.718,0.978,0.828
16330,50,16280,47358,91,47267,"kNN, k=21, p=1, w=1","a, n",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"kNN, k=21, p=1, w=1",a,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"kNN, k=21, p=1, w=2",n,85,25,47242,6,0.999,0.773,0.934,0.846
16330,50,16280,47358,91,47267,"kNN, k=21, p=1, w=2","a, n",89,24,47243,2,0.999,0.788,0.978,0.873
16330,50,16280,47358,91,47267,"kNN, k=21, p=1, w=2",a,84,19,47248,7,0.999,0.816,0.923,0.866
16330,50,16280,47358,91,47267,"kNN, k=21, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=21, p=-1, w=2","a, n",78,17,47250,13,0.999,0.821,0.857,0.839
16330,50,16280,47358,91,47267,"kNN, k=21, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=21, p=2, w=1",n,89,35,47232,2,0.999,0.718,0.978,0.828
16330,50,16280,47358,91,47267,"kNN, k=21, p=2, w=1","a, n",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"kNN, k=21, p=2, w=1",a,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"kNN, k=21, p=2, w=2",n,85,25,47242,6,0.999,0.773,0.934,0.846
16330,50,16280,47358,91,47267,"kNN, k=21, p=2, w=2","a, n",89,27,47240,2,0.999,0.767,0.978,0.86
16330,50,16280,47358,91,47267,"kNN, k=21, p=2, w=2",a,84,19,47248,7,0.999,0.816,0.923,0.866
16330,50,16280,47358,91,47267,"kNN, k=21, p=3, w=1",n,89,35,47232,2,0.999,0.718,0.978,0.828
16330,50,16280,47358,91,47267,"kNN, k=21, p=3, w=1","a, n",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"kNN, k=21, p=3, w=1",a,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"kNN, k=21, p=3, w=2",n,85,25,47242,6,0.999,0.773,0.934,0.846
16330,50,16280,47358,91,47267,"kNN, k=21, p=3, w=2","a, n",89,30,47237,2,0.999,0.748,0.978,0.848
16330,50,16280,47358,91,47267,"kNN, k=21, p=3, w=2",a,84,19,47248,7,0.999,0.816,0.923,0.866
16330,50,16280,47358,91,47267,"kNN, k=22, p=1, w=1",n,89,35,47232,2,0.999,0.718,0.978,0.828
16330,50,16280,47358,91,47267,"kNN, k=22, p=1, w=1","a, n",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"kNN, k=22, p=1, w=1",a,89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"kNN, k=22, p=1, w=2",n,86,26,47241,5,0.999,0.768,0.945,0.847
16330,50,16280,47358,91,47267,"kNN, k=22, p=1, w=2","a, n",89,27,47240,2,0.999,0.767,0.978,0.86
16330,50,16280,47358,91,47267,"kNN, k=22, p=1, w=2",a,85,19,47248,6,0.999,0.817,0.934,0.872
16330,50,16280,47358,91,47267,"kNN, k=22, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=22, p=-1, w=2","a, n",78,18,47249,13,0.999,0.812,0.857,0.834
16330,50,16280,47358,91,47267,"kNN, k=22, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=22, p=2, w=1",n,89,35,47232,2,0.999,0.718,0.978,0.828
16330,50,16280,47358,91,47267,"kNN, k=22, p=2, w=1","a, n",89,33,47234,2,0.999,0.73,0.978,0.836
16330,50,16280,47358,91,47267,"kNN, k=22, p=2, w=1",a,89,33,47234,2,0.999,0.73,0.978,0.836
