,Rank,Features,Accuracy,Precision,Recall,F1 score,Learning_rate,Loss,Max_depth,Max_features,Min_samples_split,N_estimators
1168,1169,"a, n, sinI",1.000,0.938,0.924,0.931,0.2,exponential,8.0,sqrt,54,55
1169,1170,"a, n, sinI",1.000,0.931,0.932,0.931,0.2,exponential,8.0,sqrt,41,55
1170,1171,"a, n, sinI",1.000,0.938,0.924,0.931,0.2,exponential,,sqrt,50,95
1171,1172,"a, e, n, sinI",1.000,0.947,0.917,0.929,0.2,exponential,8.0,sqrt,4,55
1172,1173,"a, n, sinI",1.000,0.918,0.940,0.928,0.2,exponential,8.0,sqrt,8,95
1173,1174,"a, n, sinI",1.000,0.918,0.940,0.928,0.2,exponential,8.0,sqrt,48,95
1174,1175,"a, n, sinI",1.000,0.924,0.932,0.928,0.2,exponential,,sqrt,54,95
1175,1176,"a, n, sinI",1.000,0.925,0.932,0.928,0.2,exponential,,sqrt,13,55
1176,1177,"a, n, sinI",1.000,0.925,0.932,0.928,0.2,exponential,,sqrt,13,95
1177,1178,"a, n, sinI",1.000,0.925,0.932,0.928,0.2,exponential,,sqrt,16,95
1178,1179,"a, n, sinI",1.000,0.931,0.924,0.927,0.2,exponential,,sqrt,52,55
1179,1180,"a, n, sinI",1.000,0.918,0.932,0.924,0.2,exponential,,sqrt,10,95
