,Rank,Features,Accuracy,Precision,Recall,F1 score,Learning_rate,Loss,Max_depth,Max_features,Min_samples_split,N_estimators
1174,1175,"a, e, n",1.000,0.951,0.948,0.946,0.1,exponential,,sqrt,48,55
1175,1176,"a, e, n",1.000,0.951,0.948,0.946,0.1,exponential,6.0,sqrt,21,95
1176,1177,"a, n, sinI",1.000,0.954,0.939,0.946,0.1,exponential,,sqrt,7,55
1177,1178,"a, n, sinI",1.000,0.954,0.940,0.946,0.1,exponential,,sqrt,86,55
1178,1179,"a, n, sinI",1.000,0.954,0.940,0.946,0.1,exponential,,sqrt,87,55
1179,1180,"a, n, sinI",1.000,0.954,0.940,0.946,0.1,exponential,,sqrt,88,55
1180,1181,"a, n, sinI",1.000,0.954,0.940,0.946,0.1,exponential,,sqrt,89,55
1181,1182,"a, n, sinI",1.000,0.954,0.940,0.946,0.1,exponential,,sqrt,91,55
1182,1183,"a, n, sinI",1.000,0.954,0.939,0.946,0.1,exponential,6.0,sqrt,62,95
1183,1184,"a, n, sinI",1.000,0.947,0.947,0.946,0.1,exponential,6.0,sqrt,28,55
1184,1185,"a, e, n",1.000,0.951,0.948,0.946,0.1,exponential,,sqrt,40,55
1185,1186,"a, n, sinI",1.000,0.954,0.939,0.946,0.1,exponential,6.0,sqrt,5,95
1186,1187,"a, sinI",1.000,0.954,0.939,0.946,0.1,exponential,,sqrt,48,55
1187,1188,"a, sinI",1.000,0.954,0.939,0.946,0.1,exponential,,sqrt,49,55
1188,1189,"a, sinI",1.000,0.954,0.939,0.946,0.1,exponential,,sqrt,36,95
1189,1190,"a, sinI",1.000,0.954,0.939,0.946,0.1,exponential,,sqrt,73,95
1190,1191,"a, sinI",1.000,0.946,0.946,0.946,0.1,exponential,,sqrt,79,95
1191,1192,"a, sinI",1.000,0.946,0.946,0.946,0.1,exponential,,sqrt,80,95
1192,1193,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,,sqrt,26,95
1193,1194,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,,sqrt,33,95
1194,1195,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,,sqrt,42,95
1195,1196,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,,sqrt,51,95
1196,1197,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,,sqrt,52,95
1197,1198,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,,sqrt,53,95
1198,1199,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,,sqrt,54,95
1199,1200,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,,sqrt,72,95
1200,1201,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,,sqrt,73,95
1201,1202,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,,sqrt,74,95
1202,1203,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,,sqrt,79,95
1203,1204,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,,sqrt,86,95
1204,1205,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,,sqrt,92,95
1205,1206,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,,sqrt,93,95
1206,1207,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,,sqrt,99,95
1207,1208,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.1,exponential,6.0,sqrt,18,55
1208,1209,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,25,95
1209,1210,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,27,95
1210,1211,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,32,95
1211,1212,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,34,95
1212,1213,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,35,95
1213,1214,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,36,95
1214,1215,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,42,95
1215,1216,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,44,95
1216,1217,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,45,95
1217,1218,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,53,95
1218,1219,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,55,95
1219,1220,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,56,95
1220,1221,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,59,95
1221,1222,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,60,95
1222,1223,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,61,95
1223,1224,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,62,95
1224,1225,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,63,95
1225,1226,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,64,95
1226,1227,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,65,95
1227,1228,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,66,95
1228,1229,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,67,95
1229,1230,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,77,95
1230,1231,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,83,95
1231,1232,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,84,95
1232,1233,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,85,95
1233,1234,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,86,95
1234,1235,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,87,95
1235,1236,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,88,95
1236,1237,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,31,95
1237,1238,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,34,95
1238,1239,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,35,95
1239,1240,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,36,95
1240,1241,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,38,95
1241,1242,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,96,95
1242,1243,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,14,95
1243,1244,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,16,55
1244,1245,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,16,95
1245,1246,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,18,95
1246,1247,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,19,95
1247,1248,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,20,55
1248,1249,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,21,55
1249,1250,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,24,95
1250,1251,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,26,55
1251,1252,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,30,55
1252,1253,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,35,55
1253,1254,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,37,55
1254,1255,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,39,55
1255,1256,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,49,55
1256,1257,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,52,55
1257,1258,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,57,55
1258,1259,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,58,55
1259,1260,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,59,55
1260,1261,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,60,55
1261,1262,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,62,55
1262,1263,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,63,55
1263,1264,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,70,55
1264,1265,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,74,55
1265,1266,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,77,55
1266,1267,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,78,55
1267,1268,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,79,55
1268,1269,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,88,55
1269,1270,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,89,55
1270,1271,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,90,55
1271,1272,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,91,55
1272,1273,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,92,55
1273,1274,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,93,55
1274,1275,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,94,55
1275,1276,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,96,55
1276,1277,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,98,55
1277,1278,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,11,95
1278,1279,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,12,95
1279,1280,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,19,55
1280,1281,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,22,55
1281,1282,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,23,55
1282,1283,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,27,55
1283,1284,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,30,55
1284,1285,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,35,55
1285,1286,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,37,55
1286,1287,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,38,55
1287,1288,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,39,55
1288,1289,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,40,55
1289,1290,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,41,55
1290,1291,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,42,55
1291,1292,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,43,55
1292,1293,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,44,55
1293,1294,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,45,55
1294,1295,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,46,55
1295,1296,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,52,55
1296,1297,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,55,55
1297,1298,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,56,55
1298,1299,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,57,55
1299,1300,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,58,55
1300,1301,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,59,55
1301,1302,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,60,55
1302,1303,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,61,55
1303,1304,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,62,55
1304,1305,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,63,55
1305,1306,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,64,55
1306,1307,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,65,55
1307,1308,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,66,55
1308,1309,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,67,55
1309,1310,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,70,55
1310,1311,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,92,55
1311,1312,"a, e, n",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,8,55
1312,1313,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,65,95
1313,1314,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,,sqrt,68,95
1314,1315,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,27,95
1315,1316,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.1,exponential,6.0,sqrt,90,95
1316,1317,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,,sqrt,26,55
1317,1318,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,,sqrt,95,55
1318,1319,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,6.0,sqrt,69,55
1319,1320,"a, e",1.000,0.955,0.939,0.946,0.1,exponential,,sqrt,19,55
1320,1321,"a, e",1.000,0.955,0.940,0.946,0.1,exponential,,sqrt,29,55
1321,1322,"a, e",1.000,0.955,0.939,0.946,0.1,exponential,,sqrt,41,55
1322,1323,"a, e",1.000,0.955,0.939,0.946,0.1,exponential,,sqrt,42,55
1323,1324,"a, e",1.000,0.955,0.940,0.946,0.1,exponential,,sqrt,97,95
1324,1325,"a, sinI",1.000,0.953,0.939,0.946,0.1,exponential,,sqrt,13,95
1325,1326,"a, sinI",1.000,0.953,0.939,0.946,0.1,exponential,,sqrt,14,95
1326,1327,"a, sinI",1.000,0.953,0.939,0.946,0.1,exponential,,sqrt,18,95
1327,1328,"a, sinI",1.000,0.953,0.939,0.946,0.1,exponential,,sqrt,19,95
1328,1329,"a, e, n, sinI",1.000,0.957,0.940,0.946,0.1,exponential,,sqrt,24,55
1329,1330,"a, e, n, sinI",1.000,0.957,0.940,0.946,0.1,exponential,,sqrt,47,55
1330,1331,"a, e, n, sinI",1.000,0.957,0.940,0.946,0.1,exponential,,sqrt,54,55
1331,1332,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,,sqrt,4,95
1332,1333,"a, e",1.000,0.955,0.940,0.946,0.1,exponential,,sqrt,22,95
1333,1334,"a, e",1.000,0.955,0.940,0.946,0.1,exponential,,sqrt,48,95
1334,1335,"a, e",1.000,0.955,0.940,0.946,0.1,exponential,,sqrt,50,95
1335,1336,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,6.0,sqrt,4,55
1336,1337,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,6.0,sqrt,16,55
1337,1338,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,6.0,sqrt,17,55
1338,1339,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,6.0,sqrt,20,55
1339,1340,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,6.0,sqrt,22,55
1340,1341,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,6.0,sqrt,23,55
1341,1342,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,6.0,sqrt,24,55
1342,1343,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,6.0,sqrt,40,55
1343,1344,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,6.0,sqrt,41,55
1344,1345,"a, e",1.000,0.954,0.939,0.946,0.1,exponential,6.0,sqrt,66,55
1345,1346,"a, n, sinI",1.000,0.954,0.940,0.946,0.1,exponential,6.0,sqrt,34,55
1346,1347,"a, n, sinI",1.000,0.955,0.940,0.945,0.1,exponential,6.0,sqrt,39,55
1347,1348,"a, sinI",1.000,0.954,0.939,0.945,0.1,exponential,6.0,sqrt,9,55
1348,1349,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,3,95
1349,1350,"a, sinI",1.000,0.955,0.939,0.945,0.1,exponential,,sqrt,11,55
1350,1351,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,11,55
1351,1352,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,14,55
1352,1353,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,20,55
1353,1354,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,30,55
1354,1355,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,35,55
1355,1356,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,42,55
1356,1357,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,53,55
1357,1358,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,54,55
1358,1359,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,55,55
1359,1360,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,60,55
1360,1361,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,61,55
1361,1362,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,62,55
1362,1363,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,69,55
1363,1364,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,93,95
1364,1365,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,8,55
1365,1366,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,10,55
1366,1367,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,14,55
1367,1368,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,15,55
1368,1369,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,15,95
1369,1370,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,16,55
1370,1371,"a, sinI",1.000,0.954,0.939,0.945,0.1,exponential,,sqrt,92,95
1371,1372,"a, n, sinI",1.000,0.961,0.932,0.945,0.1,exponential,,sqrt,3,95
1372,1373,"a, n, sinI",1.000,0.962,0.932,0.945,0.1,exponential,6.0,sqrt,37,55
1373,1374,"a, e",1.000,0.954,0.939,0.945,0.1,exponential,6.0,sqrt,2,55
1374,1375,"a, sinI",1.000,0.954,0.939,0.945,0.1,exponential,,sqrt,5,95
1375,1376,"a, e, n",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,92,95
1376,1377,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,9,55
1377,1378,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,4,95
1378,1379,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,82,55
1379,1380,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,83,55
1380,1381,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,88,95
1381,1382,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,96,95
1382,1383,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,99,55
1383,1384,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,100,55
1384,1385,"a, n, sinI",1.000,0.961,0.932,0.945,0.1,exponential,,sqrt,8,55
1385,1386,"a, n, sinI",1.000,0.961,0.932,0.945,0.1,exponential,6.0,sqrt,10,55
1386,1387,"a, n, sinI",1.000,0.961,0.932,0.945,0.1,exponential,6.0,sqrt,11,55
1387,1388,"a, e",1.000,0.961,0.932,0.945,0.1,exponential,,sqrt,50,55
1388,1389,"a, e",1.000,0.961,0.932,0.945,0.1,exponential,,sqrt,51,55
1389,1390,"a, e",1.000,0.961,0.932,0.945,0.1,exponential,,sqrt,65,55
1390,1391,"a, e",1.000,0.961,0.932,0.945,0.1,exponential,,sqrt,99,55
1391,1392,"a, e",1.000,0.961,0.932,0.945,0.1,exponential,,sqrt,24,55
1392,1393,"a, e",1.000,0.961,0.932,0.945,0.1,exponential,,sqrt,93,55
1393,1394,"a, sinI",1.000,0.961,0.931,0.945,0.1,exponential,,sqrt,8,55
1394,1395,"a, sinI",1.000,0.961,0.931,0.945,0.1,exponential,,sqrt,13,55
1395,1396,"a, sinI",1.000,0.961,0.931,0.945,0.1,exponential,,sqrt,19,55
1396,1397,"a, sinI",1.000,0.961,0.931,0.945,0.1,exponential,,sqrt,20,55
1397,1398,"a, sinI",1.000,0.961,0.931,0.945,0.1,exponential,,sqrt,21,55
1398,1399,"a, n, sinI",1.000,0.962,0.932,0.945,0.1,exponential,6.0,sqrt,19,55
1399,1400,"a, n, sinI",1.000,0.962,0.932,0.945,0.1,exponential,6.0,sqrt,31,55
1400,1401,"a, n, sinI",1.000,0.961,0.932,0.945,0.1,exponential,6.0,sqrt,16,55
1401,1402,"a, e, n",1.000,0.962,0.932,0.945,0.1,exponential,,sqrt,7,55
1402,1403,"a, e, n",1.000,0.962,0.932,0.945,0.1,exponential,,sqrt,17,55
1403,1404,"a, e, n",1.000,0.962,0.932,0.945,0.1,exponential,,sqrt,21,55
1404,1405,"a, e, n",1.000,0.962,0.932,0.945,0.1,exponential,,sqrt,25,55
1405,1406,"a, e, n",1.000,0.962,0.932,0.945,0.1,exponential,,sqrt,36,55
1406,1407,"a, e, n",1.000,0.962,0.932,0.945,0.1,exponential,,sqrt,43,55
1407,1408,"a, e, n",1.000,0.962,0.932,0.945,0.1,exponential,,sqrt,44,55
1408,1409,"a, e, n",1.000,0.962,0.932,0.945,0.1,exponential,,sqrt,68,55
1409,1410,"a, e, n",1.000,0.962,0.932,0.945,0.1,exponential,6.0,sqrt,5,55
1410,1411,"a, e, n, sinI",1.000,0.962,0.932,0.945,0.1,exponential,6.0,sqrt,2,55
1411,1412,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,73,55
1412,1413,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,74,55
1413,1414,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,75,55
1414,1415,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,76,55
1415,1416,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,77,55
1416,1417,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,78,55
1417,1418,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,79,55
1418,1419,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,6.0,sqrt,97,55
1419,1420,"a, n, sinI",1.000,0.962,0.932,0.945,0.1,exponential,6.0,sqrt,30,55
1420,1421,"a, n, sinI",1.000,0.968,0.925,0.945,0.1,exponential,6.0,sqrt,54,55
1421,1422,"a, sinI",1.000,0.968,0.924,0.945,0.1,exponential,,sqrt,5,55
1422,1423,"a, n, sinI",1.000,0.969,0.925,0.945,0.1,exponential,6.0,sqrt,57,55
1423,1424,"a, n, sinI",1.000,0.976,0.917,0.944,0.1,exponential,,sqrt,3,55
1424,1425,"a, e, n",1.000,0.969,0.925,0.944,0.1,exponential,6.0,sqrt,2,55
1425,1426,"a, n, sinI",1.000,0.940,0.947,0.943,0.1,exponential,,sqrt,28,95
1426,1427,"a, n, sinI",1.000,0.940,0.947,0.943,0.1,exponential,,sqrt,38,95
1427,1428,"a, n, sinI",1.000,0.940,0.947,0.943,0.1,exponential,,sqrt,55,95
1428,1429,"a, n, sinI",1.000,0.940,0.947,0.943,0.1,exponential,,sqrt,90,95
1429,1430,"a, n, sinI",1.000,0.940,0.947,0.943,0.1,exponential,,sqrt,97,95
1430,1431,"a, n, sinI",1.000,0.940,0.947,0.943,0.1,exponential,,sqrt,98,95
1431,1432,"a, n, sinI",1.000,0.940,0.947,0.943,0.1,exponential,,sqrt,99,95
1432,1433,"a, n, sinI",1.000,0.940,0.947,0.943,0.1,exponential,,sqrt,7,95
1433,1434,"a, n, sinI",1.000,0.940,0.947,0.943,0.1,exponential,,sqrt,34,55
1434,1435,"a, n, sinI",1.000,0.940,0.947,0.943,0.1,exponential,6.0,sqrt,4,95
1435,1436,"a, n, sinI",1.000,0.941,0.947,0.943,0.1,exponential,,sqrt,13,55
1436,1437,"a, e",1.000,0.942,0.947,0.943,0.1,exponential,6.0,sqrt,76,55
1437,1438,"a, e",1.000,0.942,0.947,0.943,0.1,exponential,6.0,sqrt,82,55
1438,1439,"a, n, sinI",1.000,0.940,0.947,0.943,0.1,exponential,,sqrt,25,55
1439,1440,"a, n, sinI",1.000,0.946,0.939,0.943,0.1,exponential,,sqrt,57,55
1440,1441,"a, e, n",1.000,0.944,0.948,0.943,0.1,exponential,,sqrt,76,95
1441,1442,"a, e, n",1.000,0.944,0.948,0.943,0.1,exponential,6.0,sqrt,28,95
1442,1443,"a, n, sinI",1.000,0.947,0.940,0.943,0.1,exponential,6.0,sqrt,40,55
1443,1444,"a, n, sinI",1.000,0.946,0.939,0.943,0.1,exponential,,sqrt,18,55
1444,1445,"a, n, sinI",1.000,0.946,0.939,0.943,0.1,exponential,,sqrt,33,95
1445,1446,"a, n, sinI",1.000,0.946,0.939,0.943,0.1,exponential,,sqrt,40,95
1446,1447,"a, n, sinI",1.000,0.946,0.939,0.943,0.1,exponential,6.0,sqrt,96,95
1447,1448,"a, n, sinI",1.000,0.946,0.939,0.943,0.1,exponential,6.0,sqrt,97,95
1448,1449,"a, n, sinI",1.000,0.946,0.939,0.943,0.1,exponential,6.0,sqrt,99,95
1449,1450,"a, n, sinI",1.000,0.946,0.939,0.942,0.1,exponential,,sqrt,54,55
1450,1451,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,,sqrt,26,55
1451,1452,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,,sqrt,60,95
1452,1453,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,,sqrt,64,95
