,Rank,Features,Accuracy,Precision,Recall,F1 score,Learning_rate,Loss,Max_depth,Max_features,Min_samples_split,N_estimators
1191,1192,e,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,35
1192,1193,e,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,45
1193,1194,e,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,55
1194,1195,e,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,65
1195,1196,e,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,75
1196,1197,e,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,85
1197,1198,e,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,95
1198,1199,e,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,5
1199,1200,e,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,15
1200,1201,e,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,25
1201,1202,e,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,35
1202,1203,e,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,45
1203,1204,e,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,55
1204,1205,e,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,65
1205,1206,e,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,75
1206,1207,e,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,85
1207,1208,e,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,95
1208,1209,e,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,5
1209,1210,e,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,15
1210,1211,e,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,25
1211,1212,e,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,35
1212,1213,e,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,45
1213,1214,e,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,55
1214,1215,e,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,65
1215,1216,e,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,75
1216,1217,e,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,85
1217,1218,e,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,95
1218,1219,e,0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,5
1219,1220,e,0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,15
1220,1221,e,0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,25
1221,1222,e,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,5
1222,1223,e,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,15
1223,1224,e,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,25
1224,1225,e,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,35
1225,1226,e,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,45
1226,1227,e,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,55
1227,1228,e,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,65
1228,1229,e,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,75
1229,1230,e,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,85
1230,1231,e,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,95
1231,1232,e,0.997,0.000,0.000,0.000,0.2,exponential,,sqrt,3,5
1232,1233,e,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,5
1233,1234,e,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,15
1234,1235,e,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,25
1235,1236,e,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,35
1236,1237,e,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,45
1237,1238,e,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,55
1238,1239,e,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,65
1239,1240,e,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,75
1240,1241,e,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,85
1241,1242,e,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,95
1242,1243,sinI,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,5
1243,1244,sinI,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,15
1244,1245,sinI,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,25
1245,1246,sinI,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,35
1246,1247,sinI,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,45
1247,1248,sinI,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,55
1248,1249,sinI,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,5
1249,1250,sinI,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,15
1250,1251,sinI,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,25
1251,1252,sinI,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,35
1252,1253,sinI,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,45
1253,1254,sinI,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,55
1254,1255,sinI,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,65
1255,1256,sinI,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,5
1256,1257,sinI,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,15
1257,1258,sinI,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,25
1258,1259,sinI,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,35
1259,1260,sinI,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,45
1260,1261,sinI,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,55
1261,1262,sinI,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,65
1262,1263,sinI,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,75
1263,1264,sinI,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,85
1264,1265,sinI,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,95
1265,1266,sinI,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,5
1266,1267,sinI,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,15
1267,1268,sinI,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,25
1268,1269,sinI,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,35
1269,1270,sinI,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,45
1270,1271,sinI,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,55
1271,1272,sinI,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,65
1272,1273,sinI,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,75
1273,1274,sinI,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,85
1274,1275,sinI,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,95
1275,1276,sinI,0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,5
1276,1277,sinI,0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,15
1277,1278,sinI,0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,25
1278,1279,sinI,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,5
1279,1280,sinI,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,15
1280,1281,sinI,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,25
1281,1282,sinI,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,35
1282,1283,sinI,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,45
1283,1284,sinI,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,55
1284,1285,sinI,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,65
1285,1286,sinI,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,75
1286,1287,sinI,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,85
1287,1288,sinI,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,95
1288,1289,sinI,0.997,0.000,0.000,0.000,0.2,exponential,,sqrt,3,5
1289,1290,sinI,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,5
1290,1291,sinI,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,15
1291,1292,sinI,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,25
1292,1293,sinI,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,35
1293,1294,sinI,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,45
1294,1295,sinI,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,55
1295,1296,sinI,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,65
1296,1297,sinI,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,75
1297,1298,sinI,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,85
1298,1299,sinI,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,95
1299,1300,n,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,5
1300,1301,n,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,15
1301,1302,n,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,25
1302,1303,n,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,35
1303,1304,n,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,45
1304,1305,n,0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,55
1305,1306,n,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,5
1306,1307,n,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,15
1307,1308,n,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,25
1308,1309,n,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,35
1309,1310,n,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,45
1310,1311,n,0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,55
1311,1312,n,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,5
1312,1313,n,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,15
1313,1314,n,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,25
1314,1315,n,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,35
1315,1316,n,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,45
1316,1317,n,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,55
1317,1318,n,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,65
1318,1319,n,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,75
1319,1320,n,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,85
1320,1321,n,0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,95
1321,1322,n,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,5
1322,1323,n,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,15
1323,1324,n,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,25
1324,1325,n,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,35
1325,1326,n,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,45
1326,1327,n,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,55
1327,1328,n,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,65
1328,1329,n,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,75
1329,1330,n,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,85
1330,1331,n,0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,95
1331,1332,n,0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,5
1332,1333,n,0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,15
1333,1334,n,0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,25
1334,1335,n,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,5
1335,1336,n,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,15
1336,1337,n,0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,25
1337,1338,n,0.997,0.000,0.000,0.000,0.2,exponential,,sqrt,3,5
1338,1339,n,0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,5
1339,1340,"a, e",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,5
1340,1341,"a, e",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,15
1341,1342,"a, e",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,25
1342,1343,"a, e",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,35
1343,1344,"a, e",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,45
1344,1345,"a, e",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,5
1345,1346,"a, e",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,15
1346,1347,"a, e",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,25
1347,1348,"a, e",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,35
1348,1349,"a, e",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,45
1349,1350,"a, e",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,55
1350,1351,"a, e",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,65
1351,1352,"a, e",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,75
1352,1353,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,5
1353,1354,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,15
1354,1355,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,25
1355,1356,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,35
1356,1357,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,45
1357,1358,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,55
1358,1359,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,65
1359,1360,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,75
1360,1361,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,85
1361,1362,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,95
1362,1363,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,5
1363,1364,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,15
1364,1365,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,25
1365,1366,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,35
1366,1367,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,45
1367,1368,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,55
1368,1369,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,65
1369,1370,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,75
1370,1371,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,85
1371,1372,"a, e",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,95
1372,1373,"a, e",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,5
1373,1374,"a, e",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,15
1374,1375,"a, e",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,25
1375,1376,"a, e",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,5
1376,1377,"a, e",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,15
1377,1378,"a, e",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,25
1378,1379,"a, e",0.997,0.000,0.000,0.000,0.2,exponential,,sqrt,3,5
1379,1380,"a, e",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,5
1380,1381,"a, e",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,15
1381,1382,"a, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,5
1382,1383,"a, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,15
1383,1384,"a, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,25
1384,1385,"a, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,35
1385,1386,"a, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,45
1386,1387,"a, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,55
1387,1388,"a, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,5
1388,1389,"a, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,15
1389,1390,"a, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,25
1390,1391,"a, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,35
1391,1392,"a, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,45
1392,1393,"a, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,55
1393,1394,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,5
1394,1395,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,15
1395,1396,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,25
1396,1397,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,35
1397,1398,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,45
1398,1399,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,55
1399,1400,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,65
1400,1401,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,75
1401,1402,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,85
1402,1403,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,95
1403,1404,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,5
1404,1405,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,15
1405,1406,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,25
1406,1407,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,35
1407,1408,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,45
1408,1409,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,55
1409,1410,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,65
1410,1411,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,75
1411,1412,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,85
1412,1413,"a, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,95
1413,1414,"a, sinI",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,5
1414,1415,"a, sinI",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,15
1415,1416,"a, sinI",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,25
1416,1417,"a, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,5
1417,1418,"a, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,15
1418,1419,"a, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,25
1419,1420,"a, sinI",0.997,0.000,0.000,0.000,0.2,exponential,,sqrt,3,5
1420,1421,"a, sinI",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,5
1421,1422,"a, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,5
1422,1423,"a, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,15
1423,1424,"a, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,25
1424,1425,"a, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,35
1425,1426,"a, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,45
1426,1427,"a, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,55
1427,1428,"a, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,5
1428,1429,"a, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,15
1429,1430,"a, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,25
1430,1431,"a, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,35
1431,1432,"a, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,45
1432,1433,"a, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,55
1433,1434,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,5
1434,1435,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,15
1435,1436,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,25
1436,1437,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,35
1437,1438,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,45
1438,1439,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,55
1439,1440,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,65
1440,1441,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,75
1441,1442,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,85
1442,1443,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,95
1443,1444,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,5
1444,1445,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,15
1445,1446,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,25
1446,1447,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,35
1447,1448,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,45
1448,1449,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,55
1449,1450,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,65
1450,1451,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,75
1451,1452,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,85
1452,1453,"a, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,95
1453,1454,"a, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,5
1454,1455,"a, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,15
1455,1456,"a, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,25
1456,1457,"a, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,5
1457,1458,"a, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,15
1458,1459,"a, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,25
1459,1460,"a, n",0.997,0.000,0.000,0.000,0.2,exponential,,sqrt,3,5
1460,1461,"a, n",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,5
1461,1462,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,5
1462,1463,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,15
1463,1464,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,25
1464,1465,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,35
1465,1466,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,45
1466,1467,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,55
1467,1468,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,5
1468,1469,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,15
1469,1470,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,25
1470,1471,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,35
1471,1472,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,45
1472,1473,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,55
1473,1474,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,65
1474,1475,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,75
1475,1476,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,85
1476,1477,"e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,95
1477,1478,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,5
1478,1479,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,15
1479,1480,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,25
1480,1481,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,35
1481,1482,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,45
1482,1483,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,55
1483,1484,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,65
1484,1485,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,75
1485,1486,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,85
1486,1487,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,95
1487,1488,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,5
1488,1489,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,15
1489,1490,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,25
1490,1491,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,35
